Epoch:  132 Error:  22.81297, train_ok:   6/204, test_ok:   0/52
Epoch:  133 Error:  23.56557, train_ok:  15/204, test_ok:   0/52
Epoch:  134 Error:  22.51056, train_ok:   8/204, test_ok:   0/52
Epoch:  135 Error:  22.33305, train_ok:   9/204, test_ok:   0/52
Epoch:  136 Error:  22.28764, train_ok:  11/204, test_ok:   0/52
Epoch:  137 Error:  22.29630, train_ok:  11/204, test_ok:   0/52
Epoch:  138 Error:  22.30501, train_ok:  11/204, test_ok:   0/52
Epoch:  139 Error:  23.73253, train_ok:   4/204, test_ok:   0/52
Epoch:  140 Error:  22.24761, train_ok:  12/204, test_ok:   0/52
Epoch:  141 Error:  22.23080, train_ok:  11/204, test_ok:   0/52
Epoch:  142 Error:  22.07361, train_ok:  11/204, test_ok:   0/52
Epoch:  143 Error:  22.18456, train_ok:  14/204, test_ok:   0/52
Epoch:  144 Error:  22.23236, train_ok:  16/204, test_ok:   0/52
Epoch:  145 Error:  22.36028, train_ok:   9/204, test_ok:   0/52
Epoch:  146 Error:  23.11317, train_ok:  25/204, test_ok:   1/52
Epoch:  147 Error:  22.56341, train_ok:  11/204, test_ok:   0/52
Epoch:  148 Error:  22.04663, train_ok:  15/204, test_ok:   0/52
Epoch:  149 Error:  21.95842, train_ok:  12/204, test_ok:   0/52
Epoch:  150 Error:  24.01780, train_ok:  26/204, test_ok:   3/52
Epoch:  151 Error:  22.62262, train_ok:  10/204, test_ok:   0/52
Epoch:  152 Error:  21.90297, train_ok:  18/204, test_ok:   1/52
Epoch:  153 Error:  23.84908, train_ok:  12/204, test_ok:   0/52
Epoch:  154 Error:  21.91905, train_ok:  18/204, test_ok:   1/52
Epoch:  155 Error:  22.75549, train_ok:  18/204, test_ok:   1/52
Epoch:  156 Error:  21.90668, train_ok:  19/204, test_ok:   1/52
Epoch:  157 Error:  22.21255, train_ok:  24/204, test_ok:   1/52
Epoch:  158 Error:  22.82615, train_ok:  25/204, test_ok:   1/52
Epoch:  159 Error:  21.82036, train_ok:  23/204, test_ok:   1/52
Epoch:  160 Error:  21.63230, train_ok:  24/204, test_ok:   1/52
Epoch:  161 Error:  21.87164, train_ok:  25/204, test_ok:   1/52
Epoch:  162 Error:  21.40385, train_ok:  19/204, test_ok:   1/52
Epoch:  163 Error:  23.36180, train_ok:  10/204, test_ok:   1/52
Epoch:  164 Error:  22.34950, train_ok:  12/204, test_ok:   1/52
Epoch:  165 Error:  21.09419, train_ok:  12/204, test_ok:   1/52
Epoch:  166 Error:  20.77155, train_ok:  25/204, test_ok:   1/52
Epoch:  167 Error:  20.51571, train_ok:  23/204, test_ok:   1/52
Epoch:  168 Error:  23.10102, train_ok:  32/204, test_ok:   3/52
Epoch:  169 Error:  20.54074, train_ok:  15/204, test_ok:   1/52
Epoch:  170 Error:  20.57346, train_ok:  26/204, test_ok:   1/52
Epoch:  171 Error:  20.17697, train_ok:  18/204, test_ok:   1/52
Epoch:  172 Error:  19.91025, train_ok:  17/204, test_ok:   1/52
Epoch:  173 Error:  19.75610, train_ok:  18/204, test_ok:   1/52
Epoch:  174 Error:  19.68074, train_ok:  27/204, test_ok:   1/52
Epoch:  175 Error:  19.65260, train_ok:  29/204, test_ok:   1/52
Epoch:  176 Error:  20.51543, train_ok:  31/204, test_ok:   4/52
Epoch:  177 Error:  19.27572, train_ok:  22/204, test_ok:   1/52
Epoch:  178 Error:  19.28837, train_ok:  19/204, test_ok:   1/52
Epoch:  179 Error:  19.63063, train_ok:  12/204, test_ok:   1/52
Epoch:  180 Error:  19.24113, train_ok:  36/204, test_ok:   3/52
Epoch:  181 Error:  18.91416, train_ok:  19/204, test_ok:   1/52
Epoch:  182 Error:  19.42805, train_ok:  35/204, test_ok:   2/52
Epoch:  183 Error:  18.77374, train_ok:  29/204, test_ok:   1/52
Epoch:  184 Error:  18.54790, train_ok:  32/204, test_ok:   1/52
Epoch:  185 Error:  18.47681, train_ok:  20/204, test_ok:   1/52
Epoch:  186 Error:  18.61071, train_ok:  37/204, test_ok:   4/52
