Epoch:  266 Error:   0.76425, train_ok: 197/204, test_ok:  32/52
Epoch:  267 Error:   0.73205, train_ok: 193/204, test_ok:  33/52
Epoch:  268 Error:   0.82256, train_ok: 190/204, test_ok:  31/52
Epoch:  269 Error:   0.71667, train_ok: 190/204, test_ok:  34/52
Epoch:  270 Error:   0.79459, train_ok: 179/204, test_ok:  31/52
Epoch:  271 Error:   0.70791, train_ok: 185/204, test_ok:  32/52
Epoch:  272 Error:   0.69510, train_ok: 185/204, test_ok:  32/52
Epoch:  273 Error:   0.75755, train_ok: 180/204, test_ok:  32/52
Epoch:  274 Error:   0.72622, train_ok: 188/204, test_ok:  34/52
Epoch:  275 Error:   0.67003, train_ok: 199/204, test_ok:  35/52
Epoch:  276 Error:   0.68182, train_ok: 194/204, test_ok:  35/52
Epoch:  277 Error:   0.66518, train_ok: 193/204, test_ok:  32/52
Epoch:  278 Error:   0.67239, train_ok: 192/204, test_ok:  35/52
Epoch:  279 Error:   0.82543, train_ok: 192/204, test_ok:  35/52
Epoch:  280 Error:   0.65919, train_ok: 198/204, test_ok:  34/52
Epoch:  281 Error:   0.64619, train_ok: 197/204, test_ok:  35/52
Epoch:  282 Error:   0.62798, train_ok: 199/204, test_ok:  35/52
Epoch:  283 Error:   0.62778, train_ok: 198/204, test_ok:  35/52
Epoch:  284 Error:   0.69228, train_ok: 182/204, test_ok:  31/52
Epoch:  285 Error:   0.61848, train_ok: 199/204, test_ok:  35/52
Epoch:  286 Error:   0.63931, train_ok: 188/204, test_ok:  31/52
Epoch:  287 Error:   0.62370, train_ok: 197/204, test_ok:  35/52
Epoch:  288 Error:   0.62986, train_ok: 197/204, test_ok:  34/52
Epoch:  289 Error:   0.60655, train_ok: 199/204, test_ok:  35/52
Epoch:  290 Error:   0.60945, train_ok: 197/204, test_ok:  35/52
Epoch:  291 Error:   0.69041, train_ok: 195/204, test_ok:  33/52
Epoch:  292 Error:   0.61489, train_ok: 198/204, test_ok:  35/52
